category_pair,f1,total_count,cc,un,size,run_id
Möbel & Wohnen | Sport & Freizeit,0.0,62,80,100,large,0
Elektronik & Computer | Elektronik & Computer,0.72,60,80,100,large,0
Kleidung & Accessoires | Spielzeug & Baby,0.0,60,80,100,large,0
Gesundheit & Pflege | Gesundheit & Pflege,0.8,56,80,100,large,0
Auto & Motorrad | Auto & Motorrad,0.5,53,80,100,large,0
Gesundheit & Pflege | Kleidung & Accessoires,0.0,52,80,100,large,0
Gesundheit & Pflege | Möbel & Wohnen,0.0,51,80,100,large,0
Möbel & Wohnen | Spielzeug & Baby,0.8888888888888888,42,80,100,large,0
Gesundheit & Pflege | Kosmetik & Drogerie,0.46153846153846156,41,80,100,large,0
Auto & Motorrad | Kleidung & Accessoires,0.0,39,80,100,large,0
Elektronik & Computer | Sport & Freizeit,0.6666666666666666,37,80,100,large,0
Elektronik & Computer | Werkzeug & Baumarkt,0.5714285714285714,31,80,100,large,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,27,80,100,large,0
Auto & Motorrad | Möbel & Wohnen,0.0,25,80,100,large,0
Sport & Freizeit | Werkzeug & Baumarkt,0.5,23,80,100,large,0
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,20,80,100,large,0
Elektronik & Computer | Kosmetik & Drogerie,0.0,20,80,100,large,0
Auto & Motorrad | Sport & Freizeit,0.4,17,80,100,large,0
Auto & Motorrad | Elektronik & Computer,0.5,14,80,100,large,0
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,12,80,100,large,0
Elektronik & Computer | Spielzeug & Baby,0.0,12,80,100,large,0
Spielzeug & Baby | Sport & Freizeit,0.0,12,80,100,large,0
Gesundheit & Pflege | Sport & Freizeit,0.0,11,80,100,large,0
Bürobedarf | Möbel & Wohnen,0.5,10,80,100,large,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,10,80,100,large,0
Elektronik & Computer | Gesundheit & Pflege,0.0,9,80,100,large,0
Kosmetik & Drogerie | Sport & Freizeit,0.6666666666666666,9,80,100,large,0
Auto & Motorrad | Gesundheit & Pflege,0.0,8,80,100,large,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,80,100,large,0
Lebensmittel & Getränke | Möbel & Wohnen,1.0,8,80,100,large,0
Lebensmittel & Getränke | Sport & Freizeit,0.0,7,80,100,large,0
Auto & Motorrad | Werkzeug & Baumarkt,0.0,7,80,100,large,0
Bürobedarf | Kleidung & Accessoires,0.0,6,80,100,large,0
Bürobedarf | Elektronik & Computer,1.0,6,80,100,large,0
Gesundheit & Pflege | Spielzeug & Baby,0.0,6,80,100,large,0
Gesundheit & Pflege | Lebensmittel & Getränke,0.5,5,80,100,large,0
Auto & Motorrad | Spielzeug & Baby,0.0,5,80,100,large,0
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,3,80,100,large,0
Bürobedarf | Werkzeug & Baumarkt,0.0,3,80,100,large,0
Lebensmittel & Getränke | Lebensmittel & Getränke,0.0,3,80,100,large,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,2,80,100,large,0
Bürobedarf | Kosmetik & Drogerie,0.0,2,80,100,large,0
Auto & Motorrad | Bürobedarf,0.0,2,80,100,large,0
Bürobedarf | Bürobedarf,1.0,2,80,100,large,0
Kosmetik & Drogerie | Lebensmittel & Getränke,0.6666666666666666,2,80,100,large,0
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,1,80,100,large,0
Bürobedarf | Spielzeug & Baby,0.0,1,80,100,large,0
Bürobedarf | Gesundheit & Pflege,0.0,1,80,100,large,0
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,1,80,100,large,0
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,1,80,100,large,0
Lebensmittel & Getränke | Spielzeug & Baby,0.0,1,80,100,large,0
Kleidung & Accessoires | Kleidung & Accessoires,0.7058823529411765,524,20,000,large,0
Elektronik & Computer | Elektronik & Computer,0.8874172185430463,424,20,000,large,0
Möbel & Wohnen | Möbel & Wohnen,0.8346456692913385,349,20,000,large,0
Elektronik & Computer | Möbel & Wohnen,0.9285714285714286,314,20,000,large,0
Elektronik & Computer | Kleidung & Accessoires,0.6,251,20,000,large,0
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.9069767441860465,218,20,000,large,0
Kleidung & Accessoires | Möbel & Wohnen,1.0,194,20,000,large,0
Möbel & Wohnen | Werkzeug & Baumarkt,0.896551724137931,162,20,000,large,0
Kleidung & Accessoires | Sport & Freizeit,0.72,143,20,000,large,0
Elektronik & Computer | Werkzeug & Baumarkt,0.8571428571428571,139,20,000,large,0
Kleidung & Accessoires | Werkzeug & Baumarkt,0.6666666666666666,123,20,000,large,0
Auto & Motorrad | Auto & Motorrad,0.5806451612903226,107,20,000,large,0
Spielzeug & Baby | Spielzeug & Baby,0.9,89,20,000,large,0
Möbel & Wohnen | Sport & Freizeit,1.0,83,20,000,large,0
Elektronik & Computer | Sport & Freizeit,0.6666666666666666,81,20,000,large,0
Sport & Freizeit | Sport & Freizeit,0.8275862068965517,79,20,000,large,0
Kosmetik & Drogerie | Möbel & Wohnen,1.0,63,20,000,large,0
Auto & Motorrad | Elektronik & Computer,0.6666666666666666,62,20,000,large,0
Elektronik & Computer | Kosmetik & Drogerie,0.0,59,20,000,large,0
Auto & Motorrad | Kleidung & Accessoires,1.0,59,20,000,large,0
Elektronik & Computer | Spielzeug & Baby,1.0,58,20,000,large,0
Gesundheit & Pflege | Möbel & Wohnen,1.0,57,20,000,large,0
Kleidung & Accessoires | Spielzeug & Baby,0.0,57,20,000,large,0
Möbel & Wohnen | Spielzeug & Baby,1.0,51,20,000,large,0
Kleidung & Accessoires | Kosmetik & Drogerie,0.0,49,20,000,large,0
Auto & Motorrad | Möbel & Wohnen,0.0,48,20,000,large,0
Elektronik & Computer | Gesundheit & Pflege,1.0,40,20,000,large,0
Sport & Freizeit | Werkzeug & Baumarkt,1.0,39,20,000,large,0
Auto & Motorrad | Sport & Freizeit,0.4,32,20,000,large,0
Gesundheit & Pflege | Kosmetik & Drogerie,0.96,31,20,000,large,0
Gesundheit & Pflege | Kleidung & Accessoires,0.6666666666666666,29,20,000,large,0
Kosmetik & Drogerie | Kosmetik & Drogerie,1.0,29,20,000,large,0
Auto & Motorrad | Werkzeug & Baumarkt,0.0,27,20,000,large,0
Elektronik & Computer | Lebensmittel & Getränke,1.0,26,20,000,large,0
Bürobedarf | Elektronik & Computer,1.0,25,20,000,large,0
"Bücher, Filme & Musik | Spielzeug & Baby",0.4,24,20,000,large,0
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,23,20,000,large,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,22,20,000,large,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,21,20,000,large,0
Bürobedarf | Kleidung & Accessoires,0.0,18,20,000,large,0
Lebensmittel & Getränke | Möbel & Wohnen,0.0,16,20,000,large,0
Gesundheit & Pflege | Gesundheit & Pflege,1.0,15,20,000,large,0
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,14,20,000,large,0
Spielzeug & Baby | Sport & Freizeit,0.0,12,20,000,large,0
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,12,20,000,large,0
Gesundheit & Pflege | Sport & Freizeit,0.0,12,20,000,large,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,11,20,000,large,0
Gesundheit & Pflege | Spielzeug & Baby,0.0,10,20,000,large,0
Bürobedarf | Möbel & Wohnen,0.0,9,20,000,large,0
Auto & Motorrad | Spielzeug & Baby,0.0,9,20,000,large,0
Kosmetik & Drogerie | Sport & Freizeit,0.0,9,20,000,large,0
Bürobedarf | Bürobedarf,0.8571428571428571,9,20,000,large,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,20,000,large,0
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,7,20,000,large,0
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,7,20,000,large,0
Gesundheit & Pflege | Lebensmittel & Getränke,1.0,7,20,000,large,0
"Bücher, Filme & Musik | Bücher, Filme & Musik",0.6666666666666666,7,20,000,large,0
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,6,20,000,large,0
Bürobedarf | Werkzeug & Baumarkt,0.0,6,20,000,large,0
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,6,20,000,large,0
Haustier & Tierbedarf | Möbel & Wohnen,0.0,5,20,000,large,0
Haustier & Tierbedarf | Werkzeug & Baumarkt,0.0,5,20,000,large,0
Bürobedarf | Sport & Freizeit,0.0,4,20,000,large,0
Haustier & Tierbedarf | Spielzeug & Baby,0.0,4,20,000,large,0
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,4,20,000,large,0
Lebensmittel & Getränke | Spielzeug & Baby,0.0,4,20,000,large,0
Lebensmittel & Getränke | Sport & Freizeit,0.0,4,20,000,large,0
"Bücher, Filme & Musik | Elektronik & Computer",0.0,4,20,000,large,0
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,3,20,000,large,0
Auto & Motorrad | Gesundheit & Pflege,0.0,3,20,000,large,0
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,3,20,000,large,0
"Bücher, Filme & Musik | Sport & Freizeit",0.0,2,20,000,large,0
Bürobedarf | Kosmetik & Drogerie,0.0,2,20,000,large,0
Auto & Motorrad | Bürobedarf,0.0,2,20,000,large,0
Elektronik & Computer | Haustier & Tierbedarf,0.0,1,20,000,large,0
Gesundheit & Pflege | Haustier & Tierbedarf,1.0,1,20,000,large,0
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,20,000,large,0
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,20,000,large,0
Haustier & Tierbedarf | Haustier & Tierbedarf,1.0,1,20,000,large,0
Bürobedarf | Gesundheit & Pflege,0.0,1,20,000,large,0
Bürobedarf | Spielzeug & Baby,0.0,1,20,000,large,0
Haustier & Tierbedarf | Kosmetik & Drogerie,0.0,1,20,000,large,0
Kleidung & Accessoires | Kleidung & Accessoires,0.5925925925925926,919,20,100,large,0
Möbel & Wohnen | Möbel & Wohnen,0.46629213483146065,709,20,100,large,0
Kleidung & Accessoires | Möbel & Wohnen,0.5333333333333333,429,20,100,large,0
Kleidung & Accessoires | Sport & Freizeit,0.6190476190476191,206,20,100,large,0
Elektronik & Computer | Möbel & Wohnen,0.8648648648648649,194,20,100,large,0
Elektronik & Computer | Kleidung & Accessoires,0.6666666666666666,176,20,100,large,0
Möbel & Wohnen | Werkzeug & Baumarkt,0.6666666666666666,108,20,100,large,0
Elektronik & Computer | Elektronik & Computer,0.9253731343283582,102,20,100,large,0
Kleidung & Accessoires | Spielzeug & Baby,1.0,97,20,100,large,0
Spielzeug & Baby | Spielzeug & Baby,0.8148148148148148,97,20,100,large,0
Möbel & Wohnen | Spielzeug & Baby,0.5882352941176471,97,20,100,large,0
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,93,20,100,large,0
Sport & Freizeit | Sport & Freizeit,0.5454545454545454,89,20,100,large,0
Möbel & Wohnen | Sport & Freizeit,1.0,87,20,100,large,0
Auto & Motorrad | Kleidung & Accessoires,0.0,83,20,100,large,0
Kleidung & Accessoires | Werkzeug & Baumarkt,0.6666666666666666,80,20,100,large,0
Auto & Motorrad | Auto & Motorrad,0.8484848484848485,79,20,100,large,0
Kosmetik & Drogerie | Möbel & Wohnen,0.8,75,20,100,large,0
Kosmetik & Drogerie | Kosmetik & Drogerie,0.8717948717948718,72,20,100,large,0
Elektronik & Computer | Werkzeug & Baumarkt,0.8571428571428571,55,20,100,large,0
Auto & Motorrad | Möbel & Wohnen,0.0,46,20,100,large,0
Elektronik & Computer | Spielzeug & Baby,1.0,38,20,100,large,0
Elektronik & Computer | Kosmetik & Drogerie,0.6666666666666666,37,20,100,large,0
Gesundheit & Pflege | Möbel & Wohnen,0.8,29,20,100,large,0
Gesundheit & Pflege | Kleidung & Accessoires,0.0,29,20,100,large,0
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.8484848484848485,27,20,100,large,0
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,23,20,100,large,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,1.0,21,20,100,large,0
Elektronik & Computer | Gesundheit & Pflege,0.0,20,20,100,large,0
Elektronik & Computer | Sport & Freizeit,0.0,20,20,100,large,0
Auto & Motorrad | Elektronik & Computer,0.0,19,20,100,large,0
Gesundheit & Pflege | Kosmetik & Drogerie,0.7142857142857143,19,20,100,large,0
Bürobedarf | Kleidung & Accessoires,0.0,18,20,100,large,0
Kosmetik & Drogerie | Sport & Freizeit,0.0,16,20,100,large,0
Sport & Freizeit | Werkzeug & Baumarkt,0.0,15,20,100,large,0
Auto & Motorrad | Sport & Freizeit,0.0,14,20,100,large,0
Auto & Motorrad | Spielzeug & Baby,0.0,13,20,100,large,0
Bürobedarf | Möbel & Wohnen,0.0,13,20,100,large,0
Lebensmittel & Getränke | Möbel & Wohnen,0.0,12,20,100,large,0
Bürobedarf | Elektronik & Computer,1.0,12,20,100,large,0
"Bücher, Filme & Musik | Möbel & Wohnen",1.0,12,20,100,large,0
Spielzeug & Baby | Sport & Freizeit,1.0,12,20,100,large,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,11,20,100,large,0
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,10,20,100,large,0
Auto & Motorrad | Werkzeug & Baumarkt,0.0,10,20,100,large,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,10,20,100,large,0
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,8,20,100,large,0
Gesundheit & Pflege | Sport & Freizeit,0.0,8,20,100,large,0
Bürobedarf | Kosmetik & Drogerie,0.0,8,20,100,large,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,7,20,100,large,0
Haustier & Tierbedarf | Möbel & Wohnen,0.0,6,20,100,large,0
Gesundheit & Pflege | Gesundheit & Pflege,0.8571428571428571,6,20,100,large,0
Elektronik & Computer | Lebensmittel & Getränke,1.0,5,20,100,large,0
Bürobedarf | Sport & Freizeit,0.0,5,20,100,large,0
Auto & Motorrad | Gesundheit & Pflege,0.0,5,20,100,large,0
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,5,20,100,large,0
Bürobedarf | Werkzeug & Baumarkt,0.0,5,20,100,large,0
Bürobedarf | Spielzeug & Baby,1.0,3,20,100,large,0
Bürobedarf | Bürobedarf,1.0,3,20,100,large,0
Auto & Motorrad | Bürobedarf,0.0,3,20,100,large,0
"Bücher, Filme & Musik | Spielzeug & Baby",0.0,3,20,100,large,0
"Bücher, Filme & Musik | Elektronik & Computer",0.0,3,20,100,large,0
Auto & Motorrad | Lebensmittel & Getränke,0.0,2,20,100,large,0
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,2,20,100,large,0
Gesundheit & Pflege | Spielzeug & Baby,0.0,2,20,100,large,0
"Bücher, Filme & Musik | Sport & Freizeit",0.0,2,20,100,large,0
Haustier & Tierbedarf | Spielzeug & Baby,0.0,2,20,100,large,0
Lebensmittel & Getränke | Sport & Freizeit,0.0,2,20,100,large,0
"Auto & Motorrad | Bücher, Filme & Musik",0.0,2,20,100,large,0
Auto & Motorrad | Haustier & Tierbedarf,0.0,1,20,100,large,0
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,1,20,100,large,0
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,1,20,100,large,0
Lebensmittel & Getränke | Spielzeug & Baby,0.0,1,20,100,large,0
"Bücher, Filme & Musik | Lebensmittel & Getränke",1.0,1,20,100,large,0
"Bücher, Filme & Musik | Bürobedarf",0.0,1,20,100,large,0
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,1,20,100,large,0
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,20,100,large,0
Haustier & Tierbedarf | Haustier & Tierbedarf,0.0,1,20,100,large,0
Kleidung & Accessoires | Kleidung & Accessoires,0.5789473684210527,524,20,000,small,2
Elektronik & Computer | Elektronik & Computer,0.8051948051948052,424,20,000,small,2
Möbel & Wohnen | Möbel & Wohnen,0.762589928057554,349,20,000,small,2
Elektronik & Computer | Möbel & Wohnen,0.8363636363636363,314,20,000,small,2
Elektronik & Computer | Kleidung & Accessoires,0.38095238095238093,251,20,000,small,2
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.7912087912087912,218,20,000,small,2
Kleidung & Accessoires | Möbel & Wohnen,0.8,194,20,000,small,2
Möbel & Wohnen | Werkzeug & Baumarkt,0.5454545454545454,162,20,000,small,2
Kleidung & Accessoires | Sport & Freizeit,0.5142857142857142,143,20,000,small,2
Elektronik & Computer | Werkzeug & Baumarkt,1.0,139,20,000,small,2
Kleidung & Accessoires | Werkzeug & Baumarkt,0.4,123,20,000,small,2
Auto & Motorrad | Auto & Motorrad,0.6206896551724138,107,20,000,small,2
Spielzeug & Baby | Spielzeug & Baby,0.8571428571428571,89,20,000,small,2
Möbel & Wohnen | Sport & Freizeit,0.8888888888888888,83,20,000,small,2
Elektronik & Computer | Sport & Freizeit,0.8571428571428571,81,20,000,small,2
Sport & Freizeit | Sport & Freizeit,0.8125,79,20,000,small,2
Kosmetik & Drogerie | Möbel & Wohnen,1.0,63,20,000,small,2
Auto & Motorrad | Elektronik & Computer,0.5,62,20,000,small,2
Elektronik & Computer | Kosmetik & Drogerie,0.0,59,20,000,small,2
Auto & Motorrad | Kleidung & Accessoires,1.0,59,20,000,small,2
Elektronik & Computer | Spielzeug & Baby,0.6666666666666666,58,20,000,small,2
Gesundheit & Pflege | Möbel & Wohnen,0.8,57,20,000,small,2
Kleidung & Accessoires | Spielzeug & Baby,0.0,57,20,000,small,2
Möbel & Wohnen | Spielzeug & Baby,1.0,51,20,000,small,2
Kleidung & Accessoires | Kosmetik & Drogerie,0.0,49,20,000,small,2
Auto & Motorrad | Möbel & Wohnen,0.0,48,20,000,small,2
Elektronik & Computer | Gesundheit & Pflege,1.0,40,20,000,small,2
Sport & Freizeit | Werkzeug & Baumarkt,1.0,39,20,000,small,2
Auto & Motorrad | Sport & Freizeit,0.4,32,20,000,small,2
Gesundheit & Pflege | Kosmetik & Drogerie,0.9166666666666666,31,20,000,small,2
Gesundheit & Pflege | Kleidung & Accessoires,0.6666666666666666,29,20,000,small,2
Kosmetik & Drogerie | Kosmetik & Drogerie,0.9523809523809523,29,20,000,small,2
Auto & Motorrad | Werkzeug & Baumarkt,0.0,27,20,000,small,2
Elektronik & Computer | Lebensmittel & Getränke,1.0,26,20,000,small,2
Bürobedarf | Elektronik & Computer,1.0,25,20,000,small,2
"Bücher, Filme & Musik | Spielzeug & Baby",0.0,24,20,000,small,2
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,23,20,000,small,2
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,22,20,000,small,2
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,21,20,000,small,2
Bürobedarf | Kleidung & Accessoires,0.0,18,20,000,small,2
Lebensmittel & Getränke | Möbel & Wohnen,0.0,16,20,000,small,2
Gesundheit & Pflege | Gesundheit & Pflege,0.8888888888888888,15,20,000,small,2
Lebensmittel & Getränke | Lebensmittel & Getränke,0.9090909090909091,14,20,000,small,2
Spielzeug & Baby | Sport & Freizeit,0.0,12,20,000,small,2
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,12,20,000,small,2
Gesundheit & Pflege | Sport & Freizeit,0.0,12,20,000,small,2
Auto & Motorrad | Kosmetik & Drogerie,0.0,11,20,000,small,2
Gesundheit & Pflege | Spielzeug & Baby,0.0,10,20,000,small,2
Bürobedarf | Möbel & Wohnen,0.0,9,20,000,small,2
Auto & Motorrad | Spielzeug & Baby,0.0,9,20,000,small,2
Kosmetik & Drogerie | Sport & Freizeit,0.0,9,20,000,small,2
Bürobedarf | Bürobedarf,0.8571428571428571,9,20,000,small,2
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,20,000,small,2
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,7,20,000,small,2
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,7,20,000,small,2
Gesundheit & Pflege | Lebensmittel & Getränke,1.0,7,20,000,small,2
"Bücher, Filme & Musik | Bücher, Filme & Musik",0.8,7,20,000,small,2
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,6,20,000,small,2
Bürobedarf | Werkzeug & Baumarkt,0.0,6,20,000,small,2
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,6,20,000,small,2
Haustier & Tierbedarf | Möbel & Wohnen,0.0,5,20,000,small,2
Haustier & Tierbedarf | Werkzeug & Baumarkt,0.0,5,20,000,small,2
Bürobedarf | Sport & Freizeit,0.0,4,20,000,small,2
Haustier & Tierbedarf | Spielzeug & Baby,0.0,4,20,000,small,2
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,4,20,000,small,2
Lebensmittel & Getränke | Spielzeug & Baby,0.0,4,20,000,small,2
Lebensmittel & Getränke | Sport & Freizeit,0.0,4,20,000,small,2
"Bücher, Filme & Musik | Elektronik & Computer",0.0,4,20,000,small,2
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,3,20,000,small,2
Auto & Motorrad | Gesundheit & Pflege,0.0,3,20,000,small,2
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,3,20,000,small,2
"Bücher, Filme & Musik | Sport & Freizeit",0.0,2,20,000,small,2
Bürobedarf | Kosmetik & Drogerie,0.0,2,20,000,small,2
Auto & Motorrad | Bürobedarf,0.0,2,20,000,small,2
Elektronik & Computer | Haustier & Tierbedarf,0.0,1,20,000,small,2
Gesundheit & Pflege | Haustier & Tierbedarf,1.0,1,20,000,small,2
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,20,000,small,2
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,20,000,small,2
Haustier & Tierbedarf | Haustier & Tierbedarf,1.0,1,20,000,small,2
Bürobedarf | Gesundheit & Pflege,0.0,1,20,000,small,2
Bürobedarf | Spielzeug & Baby,0.0,1,20,000,small,2
Haustier & Tierbedarf | Kosmetik & Drogerie,0.0,1,20,000,small,2
Kleidung & Accessoires | Kleidung & Accessoires,0.6785714285714286,561,50,000,large,1
Möbel & Wohnen | Möbel & Wohnen,0.6853932584269663,532,50,000,large,1
Elektronik & Computer | Elektronik & Computer,0.8484848484848485,361,50,000,large,1
Elektronik & Computer | Möbel & Wohnen,0.7391304347826086,287,50,000,large,1
Kleidung & Accessoires | Möbel & Wohnen,0.4,273,50,000,large,1
Elektronik & Computer | Kleidung & Accessoires,0.36363636363636365,220,50,000,large,1
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.8947368421052632,195,50,000,large,1
Möbel & Wohnen | Werkzeug & Baumarkt,0.7619047619047619,179,50,000,large,1
Auto & Motorrad | Auto & Motorrad,0.47058823529411764,145,50,000,large,1
Kleidung & Accessoires | Sport & Freizeit,0.6451612903225806,137,50,000,large,1
Kleidung & Accessoires | Werkzeug & Baumarkt,0.6666666666666666,116,50,000,large,1
Spielzeug & Baby | Spielzeug & Baby,0.9387755102040817,115,50,000,large,1
Elektronik & Computer | Werkzeug & Baumarkt,0.6666666666666666,105,50,000,large,1
Elektronik & Computer | Sport & Freizeit,0.4444444444444444,91,50,000,large,1
Möbel & Wohnen | Spielzeug & Baby,1.0,67,50,000,large,1
Elektronik & Computer | Spielzeug & Baby,0.0,65,50,000,large,1
Auto & Motorrad | Kleidung & Accessoires,1.0,58,50,000,large,1
Möbel & Wohnen | Sport & Freizeit,0.6666666666666666,56,50,000,large,1
Kleidung & Accessoires | Spielzeug & Baby,0.0,53,50,000,large,1
Auto & Motorrad | Elektronik & Computer,1.0,52,50,000,large,1
Kosmetik & Drogerie | Möbel & Wohnen,0.0,51,50,000,large,1
Auto & Motorrad | Möbel & Wohnen,0.0,48,50,000,large,1
Sport & Freizeit | Sport & Freizeit,0.8181818181818182,45,50,000,large,1
Auto & Motorrad | Sport & Freizeit,0.0,45,50,000,large,1
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,43,50,000,large,1
Kosmetik & Drogerie | Kosmetik & Drogerie,0.6666666666666666,42,50,000,large,1
