category_pair,f1,total_count,cc,un,size,run_id
Kleidung & Accessoires | Kleidung & Accessoires,0.6267806267806267,894,20,050,small,0
Kosmetik & Drogerie | Sport & Freizeit,0.6666666666666666,9,80,100,small,0
Auto & Motorrad | Gesundheit & Pflege,0.0,8,80,100,small,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,80,100,small,0
Lebensmittel & Getränke | Möbel & Wohnen,1.0,8,80,100,small,0
Lebensmittel & Getränke | Sport & Freizeit,0.0,7,80,100,small,0
Auto & Motorrad | Werkzeug & Baumarkt,0.0,7,80,100,small,0
Bürobedarf | Kleidung & Accessoires,0.0,6,80,100,small,0
Bürobedarf | Elektronik & Computer,0.6666666666666666,6,80,100,small,0
Gesundheit & Pflege | Spielzeug & Baby,0.0,6,80,100,small,0
Gesundheit & Pflege | Lebensmittel & Getränke,0.5,5,80,100,small,0
Auto & Motorrad | Spielzeug & Baby,0.0,5,80,100,small,0
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,3,80,100,small,0
Bürobedarf | Werkzeug & Baumarkt,0.0,3,80,100,small,0
Lebensmittel & Getränke | Lebensmittel & Getränke,0.0,3,80,100,small,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,2,80,100,small,0
Bürobedarf | Kosmetik & Drogerie,0.0,2,80,100,small,0
Auto & Motorrad | Bürobedarf,0.0,2,80,100,small,0
Bürobedarf | Bürobedarf,0.0,2,80,100,small,0
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,2,80,100,small,0
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,1,80,100,small,0
Bürobedarf | Spielzeug & Baby,0.0,1,80,100,small,0
Bürobedarf | Gesundheit & Pflege,0.0,1,80,100,small,0
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,1,80,100,small,0
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,1,80,100,small,0
Lebensmittel & Getränke | Spielzeug & Baby,0.0,1,80,100,small,0
Kleidung & Accessoires | Kleidung & Accessoires,0.7612903225806451,524,20,000,medium,1
Elektronik & Computer | Elektronik & Computer,0.9019607843137255,424,20,000,medium,1
Möbel & Wohnen | Möbel & Wohnen,0.8702290076335878,349,20,000,medium,1
Elektronik & Computer | Möbel & Wohnen,0.9259259259259259,314,20,000,medium,1
Elektronik & Computer | Kleidung & Accessoires,0.8333333333333334,251,20,000,medium,1
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.9010989010989011,218,20,000,medium,1
Kleidung & Accessoires | Möbel & Wohnen,1.0,194,20,000,medium,1
Möbel & Wohnen | Werkzeug & Baumarkt,0.9285714285714286,162,20,000,medium,1
Kleidung & Accessoires | Sport & Freizeit,0.8387096774193549,143,20,000,medium,1
Elektronik & Computer | Werkzeug & Baumarkt,1.0,139,20,000,medium,1
Kleidung & Accessoires | Werkzeug & Baumarkt,0.6666666666666666,123,20,000,medium,1
Auto & Motorrad | Auto & Motorrad,1.0,107,20,000,medium,1
Spielzeug & Baby | Spielzeug & Baby,0.9302325581395349,89,20,000,medium,1
Möbel & Wohnen | Sport & Freizeit,1.0,83,20,000,medium,1
Elektronik & Computer | Sport & Freizeit,0.6666666666666666,81,20,000,medium,1
Sport & Freizeit | Sport & Freizeit,0.9285714285714286,79,20,000,medium,1
Kosmetik & Drogerie | Möbel & Wohnen,1.0,63,20,000,medium,1
Auto & Motorrad | Elektronik & Computer,0.8,62,20,000,medium,1
Elektronik & Computer | Kosmetik & Drogerie,0.0,59,20,000,medium,1
Auto & Motorrad | Kleidung & Accessoires,1.0,59,20,000,medium,1
Elektronik & Computer | Spielzeug & Baby,1.0,58,20,000,medium,1
Gesundheit & Pflege | Möbel & Wohnen,0.8,57,20,000,medium,1
Kleidung & Accessoires | Spielzeug & Baby,0.0,57,20,000,medium,1
Möbel & Wohnen | Spielzeug & Baby,1.0,51,20,000,medium,1
Kleidung & Accessoires | Kosmetik & Drogerie,0.0,49,20,000,medium,1
Auto & Motorrad | Möbel & Wohnen,0.0,48,20,000,medium,1
Elektronik & Computer | Gesundheit & Pflege,1.0,40,20,000,medium,1
Sport & Freizeit | Werkzeug & Baumarkt,1.0,39,20,000,medium,1
Auto & Motorrad | Sport & Freizeit,1.0,32,20,000,medium,1
Gesundheit & Pflege | Kosmetik & Drogerie,1.0,31,20,000,medium,1
Gesundheit & Pflege | Kleidung & Accessoires,1.0,29,20,000,medium,1
Kosmetik & Drogerie | Kosmetik & Drogerie,1.0,29,20,000,medium,1
Auto & Motorrad | Werkzeug & Baumarkt,0.0,27,20,000,medium,1
Elektronik & Computer | Lebensmittel & Getränke,1.0,26,20,000,medium,1
Bürobedarf | Elektronik & Computer,1.0,25,20,000,medium,1
"Bücher, Filme & Musik | Spielzeug & Baby",0.8,24,20,000,medium,1
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,23,20,000,medium,1
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,22,20,000,medium,1
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,21,20,000,medium,1
Bürobedarf | Kleidung & Accessoires,0.0,18,20,000,medium,1
Lebensmittel & Getränke | Möbel & Wohnen,0.0,16,20,000,medium,1
Gesundheit & Pflege | Gesundheit & Pflege,1.0,15,20,000,medium,1
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,14,20,000,medium,1
Spielzeug & Baby | Sport & Freizeit,0.0,12,20,000,medium,1
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,12,20,000,medium,1
Gesundheit & Pflege | Sport & Freizeit,0.0,12,20,000,medium,1
Auto & Motorrad | Kosmetik & Drogerie,0.0,11,20,000,medium,1
Gesundheit & Pflege | Spielzeug & Baby,0.0,10,20,000,medium,1
Bürobedarf | Möbel & Wohnen,0.0,9,20,000,medium,1
Auto & Motorrad | Spielzeug & Baby,0.0,9,20,000,medium,1
Kosmetik & Drogerie | Sport & Freizeit,0.0,9,20,000,medium,1
Bürobedarf | Bürobedarf,1.0,9,20,000,medium,1
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,20,000,medium,1
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,7,20,000,medium,1
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,7,20,000,medium,1
Gesundheit & Pflege | Lebensmittel & Getränke,1.0,7,20,000,medium,1
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,7,20,000,medium,1
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,6,20,000,medium,1
Bürobedarf | Werkzeug & Baumarkt,0.0,6,20,000,medium,1
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,6,20,000,medium,1
Haustier & Tierbedarf | Möbel & Wohnen,0.0,5,20,000,medium,1
Haustier & Tierbedarf | Werkzeug & Baumarkt,0.0,5,20,000,medium,1
Bürobedarf | Sport & Freizeit,0.0,4,20,000,medium,1
Haustier & Tierbedarf | Spielzeug & Baby,0.0,4,20,000,medium,1
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,4,20,000,medium,1
Lebensmittel & Getränke | Spielzeug & Baby,0.0,4,20,000,medium,1
Lebensmittel & Getränke | Sport & Freizeit,0.0,4,20,000,medium,1
"Bücher, Filme & Musik | Elektronik & Computer",0.0,4,20,000,medium,1
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,3,20,000,medium,1
Auto & Motorrad | Gesundheit & Pflege,0.0,3,20,000,medium,1
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,3,20,000,medium,1
"Bücher, Filme & Musik | Sport & Freizeit",0.0,2,20,000,medium,1
Bürobedarf | Kosmetik & Drogerie,0.0,2,20,000,medium,1
Auto & Motorrad | Bürobedarf,0.0,2,20,000,medium,1
Elektronik & Computer | Haustier & Tierbedarf,0.0,1,20,000,medium,1
Gesundheit & Pflege | Haustier & Tierbedarf,1.0,1,20,000,medium,1
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,20,000,medium,1
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,20,000,medium,1
Haustier & Tierbedarf | Haustier & Tierbedarf,1.0,1,20,000,medium,1
Bürobedarf | Gesundheit & Pflege,0.0,1,20,000,medium,1
Bürobedarf | Spielzeug & Baby,0.0,1,20,000,medium,1
Haustier & Tierbedarf | Kosmetik & Drogerie,0.0,1,20,000,medium,1
Kleidung & Accessoires | Kleidung & Accessoires,0.7613636363636364,561,50,000,large,0
Möbel & Wohnen | Möbel & Wohnen,0.8292682926829268,532,50,000,large,0
Elektronik & Computer | Elektronik & Computer,0.9037037037037037,361,50,000,large,0
Elektronik & Computer | Möbel & Wohnen,0.8571428571428571,287,50,000,large,0
Kleidung & Accessoires | Möbel & Wohnen,0.6666666666666666,273,50,000,large,0
Elektronik & Computer | Kleidung & Accessoires,0.5333333333333333,220,50,000,large,0
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.9113924050632911,195,50,000,large,0
Möbel & Wohnen | Werkzeug & Baumarkt,0.7058823529411765,179,50,000,large,0
Auto & Motorrad | Auto & Motorrad,0.9411764705882353,145,50,000,large,0
Kleidung & Accessoires | Sport & Freizeit,0.75,137,50,000,large,0
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,116,50,000,large,0
Spielzeug & Baby | Spielzeug & Baby,1.0,115,50,000,large,0
Elektronik & Computer | Werkzeug & Baumarkt,1.0,105,50,000,large,0
Elektronik & Computer | Sport & Freizeit,0.7272727272727273,91,50,000,large,0
Möbel & Wohnen | Spielzeug & Baby,1.0,67,50,000,large,0
Elektronik & Computer | Spielzeug & Baby,0.0,65,50,000,large,0
Auto & Motorrad | Kleidung & Accessoires,1.0,58,50,000,large,0
Möbel & Wohnen | Sport & Freizeit,1.0,56,50,000,large,0
Kleidung & Accessoires | Spielzeug & Baby,0.0,53,50,000,large,0
Auto & Motorrad | Elektronik & Computer,1.0,52,50,000,large,0
Kosmetik & Drogerie | Möbel & Wohnen,0.0,51,50,000,large,0
Auto & Motorrad | Möbel & Wohnen,0.0,48,50,000,large,0
Sport & Freizeit | Sport & Freizeit,0.9166666666666666,45,50,000,large,0
Auto & Motorrad | Sport & Freizeit,0.8571428571428571,45,50,000,large,0
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,43,50,000,large,0
Kosmetik & Drogerie | Kosmetik & Drogerie,0.88,42,50,000,large,0
Gesundheit & Pflege | Möbel & Wohnen,1.0,36,50,000,large,0
Elektronik & Computer | Kosmetik & Drogerie,0.0,34,50,000,large,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,1.0,30,50,000,large,0
Auto & Motorrad | Werkzeug & Baumarkt,0.0,29,50,000,large,0
"Bücher, Filme & Musik | Spielzeug & Baby",0.75,28,50,000,large,0
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,28,50,000,large,0
Elektronik & Computer | Gesundheit & Pflege,1.0,27,50,000,large,0
Sport & Freizeit | Werkzeug & Baumarkt,0.0,25,50,000,large,0
Gesundheit & Pflege | Kosmetik & Drogerie,1.0,18,50,000,large,0
Spielzeug & Baby | Sport & Freizeit,0.0,18,50,000,large,0
Gesundheit & Pflege | Kleidung & Accessoires,1.0,16,50,000,large,0
Elektronik & Computer | Lebensmittel & Getränke,1.0,14,50,000,large,0
Auto & Motorrad | Spielzeug & Baby,0.0,13,50,000,large,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,13,50,000,large,0
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,12,50,000,large,0
Lebensmittel & Getränke | Möbel & Wohnen,1.0,12,50,000,large,0
Gesundheit & Pflege | Gesundheit & Pflege,1.0,11,50,000,large,0
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,11,50,000,large,0
Kosmetik & Drogerie | Sport & Freizeit,0.0,10,50,000,large,0
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,10,50,000,large,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,50,000,large,0
Gesundheit & Pflege | Sport & Freizeit,0.6666666666666666,8,50,000,large,0
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,8,50,000,large,0
Bürobedarf | Möbel & Wohnen,1.0,7,50,000,large,0
Bürobedarf | Elektronik & Computer,1.0,7,50,000,large,0
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,7,50,000,large,0
Lebensmittel & Getränke | Sport & Freizeit,1.0,6,50,000,large,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,6,50,000,large,0
Bürobedarf | Kleidung & Accessoires,0.0,6,50,000,large,0
Haustier & Tierbedarf | Spielzeug & Baby,1.0,6,50,000,large,0
"Bücher, Filme & Musik | Elektronik & Computer",0.0,6,50,000,large,0
Bürobedarf | Spielzeug & Baby,1.0,6,50,000,large,0
Kosmetik & Drogerie | Lebensmittel & Getränke,0.0,5,50,000,large,0
Auto & Motorrad | Gesundheit & Pflege,0.0,5,50,000,large,0
"Bücher, Filme & Musik | Bürobedarf",0.6666666666666666,5,50,000,large,0
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,5,50,000,large,0
Lebensmittel & Getränke | Spielzeug & Baby,0.0,4,50,000,large,0
Bürobedarf | Werkzeug & Baumarkt,0.0,3,50,000,large,0
Haustier & Tierbedarf | Werkzeug & Baumarkt,0.0,3,50,000,large,0
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,3,50,000,large,0
"Bücher, Filme & Musik | Sport & Freizeit",0.0,3,50,000,large,0
Gesundheit & Pflege | Spielzeug & Baby,0.0,3,50,000,large,0
"Bücher, Filme & Musik | Haustier & Tierbedarf",0.0,2,50,000,large,0
Bürobedarf | Kosmetik & Drogerie,0.0,2,50,000,large,0
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,2,50,000,large,0
Bürobedarf | Bürobedarf,0.0,2,50,000,large,0
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,1,50,000,large,0
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,50,000,large,0
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,50,000,large,0
Haustier & Tierbedarf | Möbel & Wohnen,0.0,1,50,000,large,0
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,50,000,large,0
Möbel & Wohnen | Möbel & Wohnen,0.7840909090909091,634,80,000,large,0
Kleidung & Accessoires | Kleidung & Accessoires,0.6838709677419355,562,80,000,large,0
Elektronik & Computer | Elektronik & Computer,0.8653846153846154,333,80,000,large,0
Elektronik & Computer | Möbel & Wohnen,0.76,305,80,000,large,0
Kleidung & Accessoires | Möbel & Wohnen,0.5,227,80,000,large,0
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.8108108108108109,224,80,000,large,0
Elektronik & Computer | Kleidung & Accessoires,0.6,189,80,000,large,0
Möbel & Wohnen | Werkzeug & Baumarkt,0.631578947368421,165,80,000,large,0
Kleidung & Accessoires | Sport & Freizeit,0.6666666666666666,144,80,000,large,0
Spielzeug & Baby | Spielzeug & Baby,0.96,139,80,000,large,0
Kleidung & Accessoires | Werkzeug & Baumarkt,0.8571428571428571,116,80,000,large,0
Sport & Freizeit | Sport & Freizeit,0.7777777777777778,94,80,000,large,0
Auto & Motorrad | Auto & Motorrad,0.8571428571428571,88,80,000,large,0
Elektronik & Computer | Werkzeug & Baumarkt,1.0,87,80,000,large,0
Auto & Motorrad | Sport & Freizeit,0.9090909090909091,79,80,000,large,0
Möbel & Wohnen | Sport & Freizeit,0.0,70,80,000,large,0
Elektronik & Computer | Spielzeug & Baby,1.0,61,80,000,large,0
Auto & Motorrad | Kleidung & Accessoires,0.0,59,80,000,large,0
Möbel & Wohnen | Spielzeug & Baby,0.0,59,80,000,large,0
Kleidung & Accessoires | Spielzeug & Baby,0.0,55,80,000,large,0
Auto & Motorrad | Möbel & Wohnen,0.0,51,80,000,large,0
Elektronik & Computer | Sport & Freizeit,0.3333333333333333,50,80,000,large,0
Kosmetik & Drogerie | Kosmetik & Drogerie,0.6666666666666666,48,80,000,large,0
Kosmetik & Drogerie | Möbel & Wohnen,1.0,40,80,000,large,0
Auto & Motorrad | Elektronik & Computer,1.0,39,80,000,large,0
Gesundheit & Pflege | Kosmetik & Drogerie,0.7692307692307693,35,80,000,large,0
"Bücher, Filme & Musik | Spielzeug & Baby",0.9230769230769231,34,80,000,large,0
Gesundheit & Pflege | Möbel & Wohnen,0.8,33,80,000,large,0
Elektronik & Computer | Kosmetik & Drogerie,1.0,32,80,000,large,0
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,31,80,000,large,0
Auto & Motorrad | Werkzeug & Baumarkt,1.0,27,80,000,large,0
Sport & Freizeit | Werkzeug & Baumarkt,0.0,25,80,000,large,0
Auto & Motorrad | Spielzeug & Baby,1.0,25,80,000,large,0
Gesundheit & Pflege | Kleidung & Accessoires,0.0,21,80,000,large,0
Gesundheit & Pflege | Gesundheit & Pflege,1.0,21,80,000,large,0
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,21,80,000,large,0
Elektronik & Computer | Lebensmittel & Getränke,1.0,20,80,000,large,0
Spielzeug & Baby | Sport & Freizeit,0.0,20,80,000,large,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,18,80,000,large,0
Lebensmittel & Getränke | Möbel & Wohnen,0.6666666666666666,18,80,000,large,0
Elektronik & Computer | Gesundheit & Pflege,0.0,18,80,000,large,0
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,16,80,000,large,0
Bürobedarf | Möbel & Wohnen,0.0,14,80,000,large,0
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,12,80,000,large,0
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,9,80,000,large,0
Gesundheit & Pflege | Spielzeug & Baby,0.0,7,80,000,large,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,7,80,000,large,0
Gesundheit & Pflege | Lebensmittel & Getränke,1.0,6,80,000,large,0
Kosmetik & Drogerie | Sport & Freizeit,0.0,6,80,000,large,0
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,6,80,000,large,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,6,80,000,large,0
"Bücher, Filme & Musik | Elektronik & Computer",0.0,5,80,000,large,0
Gesundheit & Pflege | Sport & Freizeit,0.0,5,80,000,large,0
Bürobedarf | Werkzeug & Baumarkt,0.0,5,80,000,large,0
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,5,80,000,large,0
Lebensmittel & Getränke | Lebensmittel & Getränke,0.6666666666666666,5,80,000,large,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,4,80,000,large,0
Bürobedarf | Spielzeug & Baby,1.0,4,80,000,large,0
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,4,80,000,large,0
"Bücher, Filme & Musik | Sport & Freizeit",0.0,4,80,000,large,0
Bürobedarf | Kosmetik & Drogerie,0.0,3,80,000,large,0
Auto & Motorrad | Bürobedarf,0.0,3,80,000,large,0
Auto & Motorrad | Gesundheit & Pflege,0.0,3,80,000,large,0
Bürobedarf | Kleidung & Accessoires,0.0,3,80,000,large,0
Bürobedarf | Elektronik & Computer,1.0,3,80,000,large,0
Bürobedarf | Bürobedarf,1.0,2,80,000,large,0
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,2,80,000,large,0
"Auto & Motorrad | Bücher, Filme & Musik",0.0,2,80,000,large,0
Lebensmittel & Getränke | Sport & Freizeit,0.0,2,80,000,large,0
Lebensmittel & Getränke | Spielzeug & Baby,0.0,2,80,000,large,0
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,80,000,large,0
Bürobedarf | Sport & Freizeit,0.0,1,80,000,large,0
Kleidung & Accessoires | Kleidung & Accessoires,0.6288951841359773,919,20,100,medium,1
Möbel & Wohnen | Möbel & Wohnen,0.4224137931034483,709,20,100,medium,1
Kleidung & Accessoires | Möbel & Wohnen,0.45454545454545453,429,20,100,medium,1
Kleidung & Accessoires | Sport & Freizeit,0.6792452830188679,206,20,100,medium,1
Elektronik & Computer | Möbel & Wohnen,0.75,194,20,100,medium,1
Elektronik & Computer | Kleidung & Accessoires,0.75,176,20,100,medium,1
Möbel & Wohnen | Werkzeug & Baumarkt,0.45161290322580644,108,20,100,medium,1
Elektronik & Computer | Elektronik & Computer,0.927536231884058,102,20,100,medium,1
Kleidung & Accessoires | Spielzeug & Baby,1.0,97,20,100,medium,1
Spielzeug & Baby | Spielzeug & Baby,0.6551724137931034,97,20,100,medium,1
Möbel & Wohnen | Spielzeug & Baby,0.8235294117647058,97,20,100,medium,1
Kleidung & Accessoires | Kosmetik & Drogerie,0.6666666666666666,93,20,100,medium,1
Sport & Freizeit | Sport & Freizeit,0.5,89,20,100,medium,1
Möbel & Wohnen | Sport & Freizeit,0.5,87,20,100,medium,1
Auto & Motorrad | Kleidung & Accessoires,0.0,83,20,100,medium,1
Kleidung & Accessoires | Werkzeug & Baumarkt,0.6666666666666666,80,20,100,medium,1
Auto & Motorrad | Auto & Motorrad,0.9302325581395349,79,20,100,medium,1
Kosmetik & Drogerie | Möbel & Wohnen,1.0,75,20,100,medium,1
Kosmetik & Drogerie | Kosmetik & Drogerie,0.8,72,20,100,medium,1
Elektronik & Computer | Werkzeug & Baumarkt,0.8571428571428571,55,20,100,medium,1
Auto & Motorrad | Möbel & Wohnen,0.0,46,20,100,medium,1
Elektronik & Computer | Spielzeug & Baby,0.0,38,20,100,medium,1
Elektronik & Computer | Kosmetik & Drogerie,0.6666666666666666,37,20,100,medium,1
Gesundheit & Pflege | Möbel & Wohnen,0.8,29,20,100,medium,1
Gesundheit & Pflege | Kleidung & Accessoires,0.0,29,20,100,medium,1
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.9444444444444444,27,20,100,medium,1
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,23,20,100,medium,1
Kosmetik & Drogerie | Werkzeug & Baumarkt,1.0,21,20,100,medium,1
Elektronik & Computer | Gesundheit & Pflege,0.0,20,20,100,medium,1
Elektronik & Computer | Sport & Freizeit,0.0,20,20,100,medium,1
Auto & Motorrad | Elektronik & Computer,0.0,19,20,100,medium,1
Gesundheit & Pflege | Kosmetik & Drogerie,0.7368421052631579,19,20,100,medium,1
Bürobedarf | Kleidung & Accessoires,1.0,18,20,100,medium,1
Kosmetik & Drogerie | Sport & Freizeit,0.0,16,20,100,medium,1
Sport & Freizeit | Werkzeug & Baumarkt,0.0,15,20,100,medium,1
Auto & Motorrad | Sport & Freizeit,0.0,14,20,100,medium,1
Auto & Motorrad | Spielzeug & Baby,0.0,13,20,100,medium,1
Bürobedarf | Möbel & Wohnen,0.0,13,20,100,medium,1
Lebensmittel & Getränke | Möbel & Wohnen,0.6666666666666666,12,20,100,medium,1
Bürobedarf | Elektronik & Computer,1.0,12,20,100,medium,1
"Bücher, Filme & Musik | Möbel & Wohnen",0.6666666666666666,12,20,100,medium,1
Spielzeug & Baby | Sport & Freizeit,1.0,12,20,100,medium,1
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,11,20,100,medium,1
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,10,20,100,medium,1
Auto & Motorrad | Werkzeug & Baumarkt,0.0,10,20,100,medium,1
Kosmetik & Drogerie | Spielzeug & Baby,0.0,10,20,100,medium,1
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,8,20,100,medium,1
Gesundheit & Pflege | Sport & Freizeit,0.0,8,20,100,medium,1
Bürobedarf | Kosmetik & Drogerie,0.0,8,20,100,medium,1
Auto & Motorrad | Kosmetik & Drogerie,0.0,7,20,100,medium,1
Haustier & Tierbedarf | Möbel & Wohnen,0.0,6,20,100,medium,1
Gesundheit & Pflege | Gesundheit & Pflege,0.8571428571428571,6,20,100,medium,1
Elektronik & Computer | Lebensmittel & Getränke,1.0,5,20,100,medium,1
Bürobedarf | Sport & Freizeit,0.0,5,20,100,medium,1
Auto & Motorrad | Gesundheit & Pflege,0.0,5,20,100,medium,1
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,5,20,100,medium,1
Bürobedarf | Werkzeug & Baumarkt,0.0,5,20,100,medium,1
Bürobedarf | Spielzeug & Baby,1.0,3,20,100,medium,1
Bürobedarf | Bürobedarf,1.0,3,20,100,medium,1
Auto & Motorrad | Bürobedarf,0.0,3,20,100,medium,1
"Bücher, Filme & Musik | Spielzeug & Baby",0.0,3,20,100,medium,1
"Bücher, Filme & Musik | Elektronik & Computer",0.0,3,20,100,medium,1
Auto & Motorrad | Lebensmittel & Getränke,0.0,2,20,100,medium,1
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,2,20,100,medium,1
Gesundheit & Pflege | Spielzeug & Baby,0.0,2,20,100,medium,1
"Bücher, Filme & Musik | Sport & Freizeit",0.0,2,20,100,medium,1
Haustier & Tierbedarf | Spielzeug & Baby,0.0,2,20,100,medium,1
Lebensmittel & Getränke | Sport & Freizeit,0.0,2,20,100,medium,1
"Auto & Motorrad | Bücher, Filme & Musik",0.0,2,20,100,medium,1
Auto & Motorrad | Haustier & Tierbedarf,0.0,1,20,100,medium,1
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,1,20,100,medium,1
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,1,20,100,medium,1
Lebensmittel & Getränke | Spielzeug & Baby,0.0,1,20,100,medium,1
"Bücher, Filme & Musik | Lebensmittel & Getränke",1.0,1,20,100,medium,1
"Bücher, Filme & Musik | Bürobedarf",0.0,1,20,100,medium,1
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,1,20,100,medium,1
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,20,100,medium,1
Haustier & Tierbedarf | Haustier & Tierbedarf,1.0,1,20,100,medium,1
Kleidung & Accessoires | Kleidung & Accessoires,0.7619047619047619,894,20,050,medium,2
Möbel & Wohnen | Möbel & Wohnen,0.6507936507936508,529,20,050,medium,2
Kleidung & Accessoires | Möbel & Wohnen,0.46153846153846156,339,20,050,medium,2
Elektronik & Computer | Kleidung & Accessoires,0.5,240,20,050,medium,2
Elektronik & Computer | Möbel & Wohnen,1.0,207,20,050,medium,2
Elektronik & Computer | Elektronik & Computer,0.9591836734693877,191,20,050,medium,2
Kleidung & Accessoires | Sport & Freizeit,0.8108108108108109,184,20,050,medium,2
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.9393939393939394,161,20,050,medium,2
Möbel & Wohnen | Werkzeug & Baumarkt,0.6206896551724138,137,20,050,medium,2
Kleidung & Accessoires | Werkzeug & Baumarkt,1.0,126,20,050,medium,2
Auto & Motorrad | Auto & Motorrad,1.0,108,20,050,medium,2
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,101,20,050,medium,2
Möbel & Wohnen | Spielzeug & Baby,0.8,81,20,050,medium,2
Elektronik & Computer | Werkzeug & Baumarkt,1.0,77,20,050,medium,2
Kleidung & Accessoires | Spielzeug & Baby,0.0,72,20,050,medium,2
Auto & Motorrad | Kleidung & Accessoires,0.0,71,20,050,medium,2
Möbel & Wohnen | Sport & Freizeit,0.6666666666666666,68,20,050,medium,2
Kosmetik & Drogerie | Kosmetik & Drogerie,0.782608695652174,66,20,050,medium,2
Spielzeug & Baby | Spielzeug & Baby,0.7111111111111111,62,20,050,medium,2
Kosmetik & Drogerie | Möbel & Wohnen,1.0,59,20,050,medium,2
Gesundheit & Pflege | Möbel & Wohnen,1.0,44,20,050,medium,2
Auto & Motorrad | Möbel & Wohnen,1.0,39,20,050,medium,2
Sport & Freizeit | Sport & Freizeit,0.8421052631578947,39,20,050,medium,2
Elektronik & Computer | Spielzeug & Baby,0.0,38,20,050,medium,2
Elektronik & Computer | Sport & Freizeit,1.0,38,20,050,medium,2
Elektronik & Computer | Kosmetik & Drogerie,0.8,36,20,050,medium,2
Gesundheit & Pflege | Kleidung & Accessoires,0.0,32,20,050,medium,2
